,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
75,GBM_grid_1_AutoML_20190418_150256_model_6,1.7474229060874693,1.3219012467228668,1.7474229060874693,0.9237443315157969,0.3279942034020347
76,GBM_grid_1_AutoML_20190418_150256_model_7,1.98298515823995,1.4081850582362925,1.98298515823995,0.9837805966764984,0.3400957533706939
77,GBM_grid_1_AutoML_20190418_140346_model_4,2.1164995177554062,1.4548194107020316,2.1164995177554062,1.0157984193735388,0.34642686027225034
78,XRT_1_AutoML_20190418_142243,2.8568522000296404,1.6902225297367326,2.8568522000296404,1.5240840682310637,0.2902156734409573
79,XRT_1_AutoML_20190418_144229,2.8849031337625672,1.6985002601596997,2.8849031337625672,1.5563784484091272,0.2880316875264156
80,XRT_1_AutoML_20190418_132524,3.4390197723840275,1.854459428616336,3.4390197723840275,1.716900093912897,0.3200460245772068
81,XGBoost_grid_1_AutoML_20190418_142243_model_3,4.331598616822247,2.0812492923295487,4.331598616822247,1.9818943949369696,0.3264911918970561
82,XRT_1_AutoML_20190418_140346,4.483792178822791,2.1174966774053723,4.483792178822791,1.9780174730418467,0.3661079101754844
83,XRT_1_AutoML_20190418_150256,5.441409569205235,2.3326829122718835,5.441409569205235,2.22320557111734,0.4051750411234998
84,XRT_1_AutoML_20190418_135050,6.728234254203532,2.5938840093966293,6.728234254203532,2.4612382392326957,0.4767821976629834
85,XGBoost_grid_1_AutoML_20190418_140346_model_2,9.139159571027752,3.023104293772835,9.139159571027752,2.8863861463141407,0.5312543226561798
86,XGBoost_grid_1_AutoML_20190418_150256_model_4,13.115345839612159,3.6215115407260767,13.115345839612159,2.3102472116847683,0.9616657265709408
87,XGBoost_grid_1_AutoML_20190418_144229_model_3,14.086614647431107,3.753213909095923,14.086614647431107,2.540657958217841,1.00192099531981
